,date,token,token_name,weight,amount
472,2022-06-15,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,43.20532997401812,250000.22
473,2022-06-15,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,23.36729004609374,0.0
474,2022-06-15,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.088147393384112,85606553497137.5
475,2022-06-14,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.212915990306596,73006.55
476,2022-06-14,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.619111322614275,2028360845645367.5
477,2022-06-14,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.08954555603102,263559.14
478,2022-06-14,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.357673170130035,0.0
479,2022-06-14,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.720753960918074,82395616114679.66
480,2022-06-13,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.578286007588712,76567.24
481,2022-06-13,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,3.077837193602137,1192589438048915.2
482,2022-06-13,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,46.47234188628718,282889.0
483,2022-06-13,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.619515878720513,0.0
484,2022-06-13,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.252019033801457,87170211323032.9
485,2022-06-12,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11.184792593878466,80149.17
486,2022-06-12,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,1.985102516603311,815809783236459.2
487,2022-06-12,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,41.5787659704973,297949.54
488,2022-06-12,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.677306348739197,0.0
489,2022-06-12,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,23.574032570281727,117292529939433.58
490,2022-06-11,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,10.465688259930896,77313.04
491,2022-06-11,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.844652038325364,4409136449717202.5
492,2022-06-11,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,40.32072283292917,297860.73
493,2022-06-11,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.61242607355397,0.0
494,2022-06-11,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.756510795260601,76156672276983.69
495,2022-06-10,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11.323351727741114,87293.59
496,2022-06-10,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.091416648927629,4908859429376203.0
497,2022-06-10,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.91205855300865,299979.49
498,2022-06-10,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.0171483155109,0.0
499,2022-06-10,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.656024754811705,67998553401606.86
500,2022-06-09,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,14.466598947681245,113429.91
501,2022-06-09,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.50149265907027,4020585634144674.0
502,2022-06-09,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.51608899770848,301997.49
503,2022-06-09,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.040711242738034,0.0
504,2022-06-09,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.475108152801976,63651880241670.46
505,2022-06-08,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.80469599131211,100092.5
506,2022-06-08,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.407223022448587,3956976977808327.5
507,2022-06-08,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.954510850866036,312318.75
508,2022-06-08,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.30053518524121,0.0
509,2022-06-08,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.533034950132057,62970215450573.94
510,2022-06-07,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.016658747602843,99525.3
511,2022-06-07,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.337535097805955,2271732610280183.5
512,2022-06-07,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.58594670035119,340903.88
513,2022-06-07,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.66723731748936,0.0
514,2022-06-07,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.392622136750658,61053053643968.56
515,2022-06-06,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.055826492537376,103680.54
516,2022-06-06,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.180351899531152,2194822828939107.8
517,2022-06-06,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,42.964763424381694,341197.08
518,2022-06-06,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,22.894970599735014,0.0
519,2022-06-06,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.904087583814766,59413732551298.34
520,2022-06-05,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.347954077465538,104149.8
521,2022-06-05,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.748304372830953,1853395538727276.5
522,2022-06-05,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.186931072250246,344776.43
523,2022-06-05,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,22.730634131332476,0.0
524,2022-06-05,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.986176346120791,60376335393619.55
525,2022-06-04,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.595187225543913,111141.93
526,2022-06-04,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.2852640042173284,1761546064319777.8
527,2022-06-04,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,46.96819181999979,383969.38
528,2022-06-04,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.125485954892465,0.0
529,2022-06-04,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.025870995346503,59262663363971.75
530,2022-06-03,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,15.203263987894944,122656.97
531,2022-06-03,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,6.101964422814004,2143088255989136.8
532,2022-06-03,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,45.058059495095215,363519.63
533,2022-06-03,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.941978143139107,0.0
534,2022-06-03,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.694733951056733,57727307569511.32
535,2022-06-02,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,14.475728723277026,118818.82
536,2022-06-02,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,6.3363626743026655,2108087383007107.0
537,2022-06-02,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,45.11240542962256,370288.97
538,2022-06-02,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.833593578364862,0.0
539,2022-06-02,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.241909594432881,59279501679450.32
540,2022-06-01,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,14.54448928799265,118299.9
541,2022-06-01,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,6.136572094296199,2092722239322220.2
542,2022-06-01,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,45.70807406836247,371773.85
543,2022-06-01,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.209072392215376,0.0
544,2022-06-01,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.401792157133302,59737931918399.67
545,2022-05-31,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,14.635172232222581,123886.25
546,2022-05-31,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,3.7808949600735824,1209626414298712.0
547,2022-05-31,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,46.63776003081731,394787.09
548,2022-05-31,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.46048181148505,0.0
549,2022-05-31,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.48569096540147,58713123877964.05
550,2022-05-31,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0,0.0
551,2022-05-30,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,18.335975665325645,158151.44
552,2022-05-30,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.372711491868255,4487571863921393.0
553,2022-05-30,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,31.3037281963103,270000.89
554,2022-05-30,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,22.32135138764568,0.0
555,2022-05-30,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.666233258850117,59067234730327.1
556,2022-05-29,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,16.296185116128264,132337.45
557,2022-05-29,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.339578491925502,4452027445418380.5
558,2022-05-29,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,35.14679540584738,285418.78
559,2022-05-29,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.375960774466737,0.0
560,2022-05-29,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.84142499951459,62047244248626.02
561,2022-05-29,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,5.521211752590035e-05,448364498260.27
562,2022-05-28,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.089977363431723,103165.47
563,2022-05-28,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.460808096829284,4580167292121981.0
564,2022-05-28,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,36.7822080409505,289890.03
565,2022-05-28,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.158336543974695,0.0
566,2022-05-28,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.508669954813803,63783696435624.34
567,2022-05-27,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.509376832871355,96309.72
568,2022-05-27,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.862345429668647,4414427646341600.5
569,2022-05-27,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.609627424543106,297255.59
570,2022-05-27,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.716024083769614,0.0
571,2022-05-27,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.302626229147275,63932434243137.36
572,2022-05-26,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,16.974642884352356,131613.15
573,2022-05-26,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.608066364814546,4793645284775510.0
574,2022-05-26,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,32.163294715944765,249378.59
575,2022-05-26,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.637887113631074,0.0
576,2022-05-26,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.616108921257256,63254934552053.36
577,2022-05-25,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.73016724576792,141575.83
578,2022-05-25,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,16.056832555985196,4703397467865635.0
579,2022-05-25,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,29.794731940046518,237911.68
580,2022-05-25,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.165258346286727,0.0
581,2022-05-25,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.253009911913644,62006793621495.23
582,2022-05-24,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.99099095776024,176630.51
583,2022-05-24,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.734508249176827,3403067093712247.5
584,2022-05-24,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,32.72010187574375,275326.13
585,2022-05-24,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.081170559658183,0.0
586,2022-05-24,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.473228357661,61629798258038.65
587,2022-05-23,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.876313013841166,173364.29
588,2022-05-23,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.947007622881307,3416380637531115.5
589,2022-05-23,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,32.513690418936825,270005.18
590,2022-05-23,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.019350552748502,0.0
591,2022-05-23,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.643638391592201,61580740731253.55
592,2022-05-22,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.84259046717099,146391.63
593,2022-05-22,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.57924292807042,3238481061836988.5
594,2022-05-22,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,32.95172580170459,270356.3
595,2022-05-22,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.1281632142782,0.0
596,2022-05-22,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.498277588775803,62133290694906.36
597,2022-05-21,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,18.144842275152207,144851.53
598,2022-05-21,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.955393278505497,2916324972740092.5
599,2022-05-21,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,33.83487074212505,270106.11
600,2022-05-21,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.15006549367463,0.0
601,2022-05-21,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.914828210542618,64293674402434.23
602,2022-05-20,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.874419935650618,140988.48
603,2022-05-20,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.19290607385539,2774978634767765.5
604,2022-05-20,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,34.244694082770465,270112.67
605,2022-05-20,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.357263901495216,0.0
606,2022-05-20,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.33071600622831,65468306379068.95
607,2022-05-20,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0,0.0
608,2022-05-19,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11.361988402459666,88655.29
609,2022-05-19,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.954976250417857,3067051453885227.5
610,2022-05-19,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,36.631632894522205,285829.18
611,2022-05-19,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,23.07274710581649,0.0
612,2022-05-19,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.97865534678378,65494173409885.93
613,2022-05-18,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,10.233054153438841,75528.12
614,2022-05-18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.573223642051772,3136502076200220.5
615,2022-05-18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.97648311508167,287677.62
616,2022-05-18,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.475639531890838,0.0
617,2022-05-18,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.74159955753688,64706135827684.13
618,2022-05-17,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,7.956140342325578,61822.49
619,2022-05-17,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.297244157186901,3218187165894107.0
620,2022-05-17,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.89087841454639,309968.57
621,2022-05-17,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.549180699640992,0.0
622,2022-05-17,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.306556386300137,64261561725492.26
623,2022-05-16,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,10.988543565212712,83948.02
624,2022-05-16,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.728560053221896,2517978322988856.5
625,2022-05-16,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.30683675705291,300288.3
626,2022-05-16,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.8017453208368,0.0
627,2022-05-16,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.17431430367568,65016220411937.57
628,2022-05-15,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.407063184573504,71143.18
629,2022-05-15,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.823414970334222,1828197204485374.0
630,2022-05-15,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.67316561578645,300037.86
631,2022-05-15,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,23.34432850052125,0.0
632,2022-05-15,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.752027728784572,66093036039476.8
633,2022-05-14,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.287633935247304,29766.05
634,2022-05-14,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.161642425932013,1460122615085091.0
635,2022-05-14,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,43.28580882811671,300503.15
636,2022-05-14,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,24.803865698883378,0.0
637,2022-05-14,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.4610491118206,68995272884417.25
638,2022-05-13,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.313405161255864,22525.37
639,2022-05-13,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,6.393746024352131,1358322458115179.8
640,2022-05-13,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.48860719291061,302444.92
641,2022-05-13,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,24.809279802633185,0.0
642,2022-05-13,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.994961818848214,70978892362025.53
643,2022-05-12,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.9213396177538147,13501.11
644,2022-05-12,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,4.7951616117292595,1098638527058900.9
645,2022-05-12,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,43.3980584728299,304954.93
646,2022-05-12,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,24.683108151275647,0.0
647,2022-05-12,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,25.202332146411376,89950636823647.95
648,2022-05-11,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.851985128383753,72008.66
649,2022-05-11,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.7550155135909415,1360933710416718.2
650,2022-05-11,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,41.0214772277435,299828.08
651,2022-05-11,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.310201906123122,0.0
652,2022-05-11,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,23.061320224158678,81256098595253.16
653,2022-05-11,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0,0.0
654,2022-05-10,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5.520418054115982,44035.71
655,2022-05-10,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,16.23939307266248,2907737274580197.0
656,2022-05-10,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,50.536879006528665,403126.64
657,2022-05-10,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.536804280266828,0.0
658,2022-05-10,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.166448325124243,44766341812412.92
659,2022-05-10,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,5.7261301804415877e-05,456766553479.84
660,2022-05-09,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.125905830693895,95715.5
661,2022-05-09,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.867041315131885,2963527989634699.5
662,2022-05-09,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,40.69626392154774,321234.82
663,2022-05-09,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.318486482753455,0.0
664,2022-05-09,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.992230661914954,56185756524859.79
665,2022-05-09,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,7.17879580700209e-05,566656236108.78
666,2022-05-08,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.85356779539812,83697.56
667,2022-05-08,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.931926778709554,2292262618159975.0
668,2022-05-08,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,41.684388790624844,354072.93
669,2022-05-08,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.20720710209798,0.0
670,2022-05-08,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,19.3229095331695,65084849338674.92
671,2022-05-07,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,7.364340075191536,64273.18
672,2022-05-07,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.918222536122718,2356714215857675.0
673,2022-05-07,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,42.851251860587965,373989.54
674,2022-05-07,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.377748137698932,0.0
675,2022-05-07,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.48836127351864,67763650441516.02
676,2022-05-07,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,7.611688020959786e-05,664319380108.78
677,2022-05-06,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,8.327811699179312,73535.55
678,2022-05-06,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.990973510192552,2163907241330850.2
679,2022-05-06,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,43.552839192377874,384576.65
680,2022-05-06,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.15814329082417,0.0
681,2022-05-06,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,19.97023230742609,65543989790715.39
682,2022-05-05,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.034513758207579,79935.65
683,2022-05-05,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.717717531400437,2053691289851937.0
684,2022-05-05,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.315969733343536,392099.22
685,2022-05-05,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.318882445641341,0.0
686,2022-05-05,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.61281251398369,60081206383352.57
687,2022-05-05,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.00010401742341582758,920326248167.38
688,2022-05-04,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,8.016766002668081,73420.04
689,2022-05-04,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,16.669024799939663,2276470499994481.5
690,2022-05-04,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,42.5082984575127,389304.21
691,2022-05-04,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.352572004282994,0.0
692,2022-05-04,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.453338735596557,54362115471527.83
693,2022-05-04,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0,0.0
694,2022-05-03,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,8.928235451504344,78955.26
695,2022-05-03,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.11297872613975,2240666380099164.5
696,2022-05-03,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,42.29062829875868,373989.63
697,2022-05-03,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.288793668522738,0.0
698,2022-05-03,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.379363855074484,58467701800165.13
699,2022-05-02,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.143130410377962,82472.53
700,2022-05-02,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.074471808343318,2247878903687059.2
701,2022-05-02,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,41.9377070879369,378284.96
702,2022-05-02,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.120848789568582,0.0
703,2022-05-02,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.723841903773238,59010139180372.85
704,2022-05-01,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.337593969506422,83397.18
705,2022-05-01,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.975002457442168,2124657001875437.8
706,2022-05-01,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,42.7072308113011,381432.58
707,2022-05-01,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.394249632667492,0.0
